,rank,song_name,song_id,artist_name,artist_id,alb_name,alb_id
0,1,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",32061975,AKMU (악뮤),712452,항해,10331947
1,2,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,32003395,장범준,648551,멜로가 체질 OST Part 3,10320500
2,3,조금 취했어 (Prod. 2soo),32059630,임재현,2087273,조금 취했어,10331499
3,4,워커홀릭,32038651,볼빨간사춘기,792022,Two Five,10327581
4,5,안녕,31984204,폴킴,752425,호텔 델루나 OST Part.10,10317137
5,6,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),31853557,마크툽 (MAKTUB),566431,Red Moon : To You My Light,10294603
6,7,가을밤 떠난 너,32031043,케이시 (Kassy),858125,Rewind,10325945
7,8,시든 꽃에 물을 주듯,31703498,HYNN (박혜원),1229685,시든 꽃에 물을 주듯,10267986
8,9,가끔 이러다,32048693,펀치 (Punch),749640,가끔 이러다,10329447
9,10,사랑이란 멜로는 없어,32034629,전상근,979724,사랑이란 멜로는 없어,10326710
10,11,기억해줘요 내 모든 날과 그때를,31967064,거미,30358,호텔 델루나 OST Part.7,10314289
11,12,Feel Special,32057802,TWICE (트와이스),905701,Feel Special,10331167
12,13,헤어지자 (Prod. 정키),32028531,휘인 (Whee In),756533,soar,10325421
13,14,포장마차,31873020,황인욱,1865473,포장마차,10298014
14,15,니 소식,31788850,송하예,722098,니 소식,10283614
15,16,"천둥벌거숭이 (Feat. Jvcki Wai, 염따)",32071685,지코 (ZICO),602056,THINKING Part.1,10333851
16,17,그대라는 시,31938460,태연 (TAEYEON),236797,호텔 델루나 OST Part.3,10309213
17,18,2002,31029291,Anne-Marie,870307,Speak Your Mind (Deluxe),10137250
18,19,술이 문제야,31870517,장혜진,5675,술이 문제야,10297571
19,20,사랑에 연습이 있었다면 (Prod. 2soo),31324607,임재현,2087273,사랑에 연습이 있었다면,10207131
20,21,우리 어떻게 할까요,32073454,첸 (CHEN),715176,사랑하는 그대에게 - The 2nd Mini Album,10334254
21,22,사랑이 식었다고 말해도 돼,31829536,먼데이 키즈 (Monday Kiz),175155,사랑이 식었다고 말해도 돼,10290621
22,23,달,32061976,AKMU (악뮤),712452,항해,10331947
23,24,Señorita,31877297,Shawn Mendes,776533,Señorita,10298832
24,25,사람,32071687,지코 (ZICO),602056,THINKING Part.1,10333851
25,26,Done For Me,31993173,펀치 (Punch),749640,호텔 델루나 OST Part.12,10318623
26,27,내 목소리 들리니,31983112,벤,655051,호텔 델루나 OST Part.9,10316828
27,28,bad guy,31701428,Billie Eilish,1239008,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",10267565
28,29,헤어져줘서 고마워,31901475,벤,655051,헤어져줘서 고마워,10302879
29,30,"모든 날, 모든 순간 (Every day, Every Moment)",30962526,폴킴,752425,'키스 먼저 할까요?' OST Part.3,10149492
30,31,나의 어깨에 기대어요,31938046,10CM,468244,호텔 델루나 OST Part.2,10309152
31,32,BAND,31854689,창모 (CHANGMO),774900,BAND,10294820
32,33,날라리 (LALALAY),32012356,선미,22938,날라리 (LALALAY),10322222
33,34,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),31737197,방탄소년단,672375,MAP OF THE SOUL : PERSONA,10273641
34,35,"Speechless (Full) (From ""Aladdin""/Soundtrack Version)",31815967,Naomi Scott,541364,Aladdin (Original Motion Picture Soundtrack),10288448
35,36,내 맘을 볼 수 있나요,31952592,헤이즈 (Heize),751611,호텔 델루나 OST Part.5,10311752
36,37,솔직하게 말해서 나,31854442,김나영,735094,솔직하게 말해서 나,10294763
37,38,다시 만날까 봐,32021744,V.O.S,108794,다시 만날까 봐,10324004
38,39,벗,32006650,닐로(Nilo),896096,벗,10321104
39,40,FREEDOM,32061977,AKMU (악뮤),712452,항해,10331947
40,41,나빠(NAPPA),32014102,Crush,674710,나빠(NAPPA),10322578
41,42,너를 만나,31388145,폴킴,752425,너를 만나,10217134
42,43,ICY,31955739,ITZY (있지),2622030,IT'z ICY,10312251
43,44,사계 (Four Seasons),31688205,태연 (TAEYEON),236797,사계 (Four Seasons),10265079
44,45,너에게 못했던 내 마지막 말은,31804010,다비치,236815,너에게 못했던 내 마지막 말은,10286309
45,46,그때가 좋았어,31524320,케이시 (Kassy),858125,그때가 좋았어,10237420
46,47,물 만난 물고기,32061974,AKMU (악뮤),712452,항해,10331947
47,48,노래방에서,31684636,장범준,648551,장범준 3집,10264375
48,49,인사,31914848,멜로망스,839732,인사,10305070
49,50,밤 끝없는 밤,32061980,AKMU (악뮤),712452,항해,10331947
50,51,Paris In The Rain,31341518,Lauv,1956543,I met you when I was 18. (the playlist),10209752
51,52,내 안부,31929663,이우,2400004,내 안부,10307772
52,53,뱃노래,32061973,AKMU (악뮤),712452,항해,10331947
53,54,Snapping,31879867,청하,968265,Flourishing,10299371
54,55,Another Day,31924110,먼데이 키즈 (Monday Kiz),175155,호텔 델루나 OST Part.1,10306744
55,56,"담아 (Feat. 염따, pH-1) (Prod. BOYCOLD)",32006890,스윙스,236970,쇼미더머니 8 Episode 1,10321162
