,rank,song_name,song_id,artist_name,artist_id,alb_name,alb_id
0,1,라일락,33372781,아이유,261143,IU 5th Album 'LILAC',10554246
1,2,롤린 (Rollin'),30287019,브레이브걸스,531700,Rollin',10043575
2,3,Celebrity,33239419,아이유,261143,IU 5th Album 'LILAC',10554246
3,4,Coin,33372783,아이유,261143,IU 5th Album 'LILAC',10554246
4,5,Peaches (Feat. Daniel Caesar & Giveon),33359317,Justin Bieber,420621,Justice (The Complete Edition),10580103
5,6,On The Ground,33346446,로제 (ROSÉ),995171,R,10576966
6,7,내 손을 잡아,3414749,아이유,261143,최고의 사랑 OST Part.4,1286252
7,8,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",33331004,양요섭,510565,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",10573486
8,9,Dynamite,32872978,방탄소년단,672375,Dynamite (DayTime Version),10479150
9,10,운전만해 (We Ride),32860397,브레이브걸스,531700,We Ride,10476623
10,11,밤하늘의 별을(2020),33061995,경서,994005,밤하늘의 별을(2020),10518234
11,12,봄 안녕 봄,33372784,아이유,261143,IU 5th Album 'LILAC',10554246
12,13,밝게 빛나는 별이 되어 비춰줄게,33167063,송이한,2189536,밝게 빛나는 별이 되어 비춰줄게,10540298
13,14,Flu,33372782,아이유,261143,IU 5th Album 'LILAC',10554246
14,15,잠이 오질 않네요,33013877,장범준,648551,잠이 오질 않네요,10508266
15,16,아이와 나의 바다,33372787,아이유,261143,IU 5th Album 'LILAC',10554246
16,17,에잇(Prod.&Feat. SUGA of BTS),32578498,아이유,261143,에잇,10426648
17,18,Blueming,32183386,아이유,261143,Love poem,10346650
18,19,어푸 (Ah puh),33372788,아이유,261143,IU 5th Album 'LILAC',10554246
19,20,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),33077590,미란이 (Mirani),2866523,쇼미더머니 9 Episode 1,10521601
20,21,취기를 빌려 (취향저격 그녀 X 산들),32794652,산들,672392,취기를 빌려 (취향저격 그녀 X 산들),10463600
21,22,돌림노래 (Feat. DEAN),33372785,아이유,261143,IU 5th Album 'LILAC',10554246
22,23,Lovesick Girls,32961718,BLACKPINK,995169,THE ALBUM,10498032
23,24,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,32003395,장범준,648551,멜로가 체질 OST Part 3,10320500
24,25,나랑 같이 걸을래 (바른연애 길잡이 X 적재),33011180,적재,771375,나랑 같이 걸을래 (바른연애 길잡이 X 적재),10507546
25,26,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),33229299,10CM,468244,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10552055
26,27,그날에 나는 맘이 편했을까,33107649,이예준,718655,그날에 나는 맘이 편했을까,10527955
